Credit_History,ApplicantIncome_log,CoapplicantIncome_log,LoanAmount_log,Total_Income,Loan_Income_Ratio,Monthly_Payment
0.41173269183271005,-0.05332933071304689,0.817009481679247,-0.31966994585113173,5568.0,0.019576149425287355,0.30277777777777776
0.41173269183271005,-0.7980951849198062,0.9223610500562147,-0.7497518012658809,5100.0,0.01764705882352941,0.25
0.41173269183271005,-1.2154067605135508,0.6113099920305871,-0.6521098872031421,2825.0,0.03327433628318584,0.19583333333333333
-2.428760260810931,-0.2026375102244644,0.8840528893527936,-0.12257769353131798,5754.0,0.02068126520681265,0.33055555555555555
-2.428760260810931,-0.3249475959845456,0.8534344442384508,-0.2587048379592687,5282.0,0.021204089360090876,0.3111111111111111
0.41173269183271005,-0.6091912252044243,0.8432162921803663,-0.04834249606439837,4725.0,0.02603174603174603,0.25625
0.41173269183271005,-1.8794963878722424,-1.1096544127130348,-2.8704555348515397,1442.0,0.024271844660194174,0.09722222222222222
-2.428760260810931,0.40153225154913563,-1.1096544127130348,-1.2508006082982785,5000.0,0.0144,0.2
0.41173269183271005,-1.392912524994091,-1.1096544127130348,-1.6230722290326671,1880.0,0.032446808510638296,0.16944444444444445
0.41173269183271005,-1.2794021600792405,-1.1096544127130348,0.04112791356704115,2000.0,0.064,0.35555555555555557
0.41173269183271005,0.3074347553914835,-1.1096544127130348,-0.6521098872031421,4750.0,0.019789473684210527,0.2611111111111111
0.41173269183271005,-0.4361974762557481,0.8987899856264249,0.4563544193314763,5450.0,0.028256880733944955,0.42777777777777776
0.41173269183271005,-0.4275291707347634,0.9624089503421381,0.556166860584782,6099.0,0.026397770126250206,0.44722222222222224
0.41173269183271005,0.8543968123459287,-1.1096544127130348,1.0432255276318363,6400.0,0.03125,0.5555555555555556
0.41173269183271005,-1.397798011179749,0.847684374451647,-0.5815676396162281,3750.0,0.025866666666666666,0.26944444444444443
0.41173269183271005,-1.1638749553466907,1.13829893716637,-1.3140557828892039,7873.125,0.008891005795030563,0.3888888888888889
0.41173269183271005,-0.5040512899820646,0.6922241459944524,-0.5131742243304965,4082.0,0.02449779519843214,0.2777777777777778
0.41173269183271005,-0.4327252374049577,-1.1096544127130348,-1.1892786720827182,3173.0,0.023321777497636306,0.20555555555555555
0.41173269183271005,1.1333328612083013,-1.1096544127130348,0.04112791356704115,7451.0,0.01717890216078379,0.35555555555555557
0.41173269183271005,-1.2251765675615647,0.8902365356776107,0.14398911320290972,4269.0,0.03138908409463575,0.37222222222222223
0.41173269183271005,0.9857352959842869,-1.1096544127130348,1.0432255276318363,6875.0,0.02909090909090909,0.5555555555555556
0.41173269183271005,1.704259875642117,-1.1096544127130348,1.6452579887775114,10171.25,0.025709721027405676,0.7263888888888889
-2.428760260810931,0.13887277933459174,0.8386699900662128,0.5421767205994387,6144.0,0.026041666666666668,0.4444444444444444
0.41173269183271005,1.704259875642117,-1.1096544127130348,1.6452579887775114,10171.25,0.025709721027405676,0.7263888888888889
0.41173269183271005,-0.0779411412702503,0.6801068700849728,-0.5131742243304965,4833.0,0.02069108214359611,0.2777777777777778
0.41173269183271005,1.3385679551105842,0.9837568879485794,0.6112717169575219,11500.0,0.014347826086956521,0.4583333333333333
0.41173269183271005,0.40153225154913563,1.0218150334194689,1.414873336665091,8667.0,0.027229721933771777,0.6555555555555556
0.41173269183271005,0.7512251065317194,1.0651446569442076,-0.1037875403332211,10383.0,0.011557353366079168,0.6666666666666666
0.41173269183271005,0.7360009612454201,-1.1096544127130348,0.5421767205994387,6000.0,0.02666666666666667,0.4444444444444444
0.41173269183271005,0.06676999853219506,1.13829893716637,0.8559996121110919,9909.125,0.018568743456157836,0.5111111111111111
-2.428760260810931,0.06676999853219506,-1.1096544127130348,-0.1799104303903429,4166.0,0.02784445511281805,0.32222222222222224
0.41173269183271005,1.1040477588723898,-1.1096544127130348,-0.1037875403332211,7333.0,0.01636438019909996,0.3333333333333333
-2.428760260810931,-0.7917559615619101,1.005902557368278,0.6112717169575219,6058.0,0.02723671178606801,0.9166666666666666
0.41173269183271005,-0.7521083741171462,1.063159672431861,-0.08515332381380557,6966.0,0.01737008326155613,0.33611111111111114
0.41173269183271005,1.590562424398709,-1.1096544127130348,0.9398379982977826,9560.0,0.01997907949790795,0.5305555555555556
0.41173269183271005,0.03523564804980853,1.0057519624808813,0.41218099071923947,7542.0,0.02002121453195439,0.41944444444444445
0.41173269183271005,1.704259875642117,1.13829893716637,1.6452579887775114,15914.375,0.016431685190276088,0.7263888888888889
-2.428760260810931,1.410450574019107,1.1014357451764976,1.6452579887775114,13649.0,0.019158912740860137,0.7263888888888889
0.41173269183271005,-0.5757612315825921,-1.1096544127130348,-0.5585375894855765,2935.0,0.03339011925042589,0.2722222222222222
0.41173269183271005,1.2801900656833418,0.3147521558108897,1.5710588694018348,8312.0,0.030437921077959576,0.7027777777777777
0.41173269183271005,-0.6719982773229537,0.8665047432960545,-0.299163774072151,4801.0,0.022911893355550928,0.3055555555555556
0.41173269183271005,0.29075208653216517,0.8635263410929224,0.36712107987961456,6700.0,0.02208955223880597,0.4111111111111111
0.41173269183271005,0.6402935492507997,1.0550021434580459,0.7433927761055285,9862.0,0.017744879334820524,0.4861111111111111
-2.428760260810931,-1.0158445536051586,0.7434898424510772,-0.012125417298098936,3564.0,0.035072951739618406,0.3472222222222222
0.41173269183271005,1.704259875642117,-1.1096544127130348,1.6452579887775114,10171.25,0.025709721027405676,0.7263888888888889
0.41173269183271005,-1.4635362786201147,0.8467135289246063,-0.7497518012658809,3677.0,0.024476475387544192,0.25
0.41173269183271005,-0.14292886810322294,-1.1096544127130348,-2.461068850854262,3716.0,0.011302475780409042,0.23333333333333334
0.41173269183271005,-0.8855204204158151,-1.1096544127130348,-1.6979261672595785,2479.0,0.02379991932230738,0.1638888888888889
0.41173269183271005,-0.12622021649523388,1.0890018751186856,0.7561871708577842,8500.0,0.020705882352941178,0.4888888888888889
-2.428760260810931,1.3312886253777887,-1.1096544127130348,0.4270022339952767,8300.0,0.018313253012048194,0.5066666666666667
0.41173269183271005,-0.3518573585238553,1.009713514741964,-0.8002125811045485,6816.0,0.012910798122065728,0.24444444444444444
0.41173269183271005,0.7178724426069354,1.0590209254601315,1.6452579887775114,10173.0,0.0257052983387398,0.7263888888888889
0.41173269183271005,-0.6130144269601946,0.7999474036318658,-0.7497518012658809,4436.0,0.02028854824165915,0.25
0.41173269183271005,0.5870211975236701,1.0833655923308294,0.5700703737610694,10180.0,0.015913555992141455,0.45
0.41173269183271005,-0.8101293714800529,0.9071807933224886,-0.1037875403332211,4941.0,0.024286581663630843,0.3333333333333333
0.41173269183271005,0.1603389983174867,0.8360772809176336,-0.16063640471891472,6177.0,0.01894123360854784,0.325
0.41173269183271005,1.704259875642117,-1.1096544127130348,-2.5706227833252298,10171.25,0.003932653312031461,0.1111111111111111
0.41173269183271005,1.0704696709417079,-1.1096544127130348,-0.1037875403332211,7200.0,0.016666666666666666,0.3333333333333333
0.41173269183271005,1.1655478522960805,-1.1096544127130348,0.8923143152857348,7583.0,0.024660424634049848,0.5194444444444445
0.41173269183271005,-0.5807683966931874,0.9123041247126957,-0.27884318105304523,5332.0,0.020817704426106528,0.30833333333333335
0.41173269183271005,-1.0929186361576024,0.7714922524079563,-0.8780958869349453,3612.0,0.02353266888150609,0.2361111111111111
0.41173269183271005,-0.7166711849572049,-1.1096544127130348,-1.3140557828892039,2718.0,0.025754231052244298,0.19444444444444445
0.41173269183271005,-1.0254034062101747,0.7935471878312775,-0.42510763481592984,3819.0,0.027232259753862266,0.28888888888888886
-2.428760260810931,0.3812409549170735,-1.1096544127130348,0.04112791356704115,4945.0,0.025884732052578362,0.35555555555555557
0.41173269183271005,-0.4783851950392438,-1.1096544127130348,-0.23874550472756917,3095.0,0.03651050080775444,0.3138888888888889
0.41173269183271005,1.203141850733678,-1.1096544127130348,0.04112791356704115,7740.0,0.016537467700258397,0.7111111111111111
0.41173269183271005,-0.5386368824863949,-1.1096544127130348,-1.6601872922955558,2995.0,0.02003338898163606,0.16666666666666666
0.41173269183271005,0.41687768201471015,0.8749912134426172,0.8681698869120121,7125.0,0.025964912280701753,0.5138888888888888
0.41173269183271005,1.0448119243260516,-1.1096544127130348,-0.012125417298098936,7100.0,0.017605633802816902,2.0833333333333335
0.41173269183271005,-0.29681553573743086,0.8297767531908521,0.8802745534438899,5167.0,0.035997677569189084,0.5166666666666667
0.41173269183271005,0.36259751215865577,-1.1096544127130348,-0.46870920293766993,4895.0,0.020837589376915218,0.2833333333333333
0.41173269183271005,-0.5533965918347409,0.95094568480098,0.30559914366405627,5762.0,0.024991322457480043,0.4
0.41173269183271005,0.49662010978147,0.8333121572079614,0.8923143152857348,7040.0,0.0265625,0.5194444444444445
0.41173269183271005,-0.37580168268865927,0.8399567022411104,-0.9863293782012633,5093.0,0.015904182210877676,0.225
0.41173269183271005,-0.6627994809359798,0.8953562528005913,-0.06667247707033251,5052.0,0.02414885193982581,0.3388888888888889
0.41173269183271005,0.7612042733611959,1.0601229110289112,1.6452579887775114,10333.0,0.025307267976386334,0.7263888888888889
0.41173269183271005,-1.6887587770230998,1.13829893716637,1.4432367900593797,7343.125,0.032547450846880585,0.6638888888888889
0.41173269183271005,-0.3741209688940492,0.49637447181946903,0.160683689763794,3760.0,0.03590425531914894,0.375
0.41173269183271005,-0.8759253525871717,0.9090456017121171,0.04112791356704115,4867.0,0.026299568522703924,0.35555555555555557
0.41173269183271005,1.5135544718695546,-1.1096544127130348,0.8681698869120121,9167.0,0.020181084324206393,0.5138888888888888
-2.428760260810931,0.06676999853219506,-1.1096544127130348,-0.5585375894855765,4166.0,0.023523763802208355,0.2722222222222222
0.41173269183271005,-0.5870466334112052,0.5228247992108384,-1.4461768420372103,3453.0,0.019113814074717638,0.18333333333333332
0.41173269183271005,0.281374435550734,0.8531634991162854,0.8681698869120121,6598.0,0.02803879963625341,0.5138888888888888
0.41173269183271005,0.41978612333496645,-1.1096544127130348,-0.14152641529724366,5050.0,0.023366336633663366,0.3277777777777778
0.41173269183271005,1.2637534292897896,-1.1096544127130348,1.0432255276318363,8000.0,0.025,0.5555555555555556
0.41173269183271005,-0.06985858766579055,-1.1096544127130348,-1.5865606895481197,3867.0,0.016033100594776313,0.17222222222222222
0.41173269183271005,-0.48551177821405433,-1.1096544127130348,1.5887393560570622,3083.0,0.08271164450210834,0.7083333333333334
0.41173269183271005,1.704259875642117,-1.1096544127130348,1.6452579887775114,10171.25,0.025709721027405676,1.4527777777777777
0.41173269183271005,1.6817119926561344,-1.1096544127130348,0.04112791356704115,10047.0,0.012740121429282374,0.5333333333333333
0.41173269183271005,-0.14243525879619753,0.963119973034163,0.41218099071923947,6642.0,0.02273411623005119,0.41944444444444445
0.41173269183271005,0.4614484232044621,-1.1096544127130348,0.04112791356704115,5166.0,0.024777390631049168,0.35555555555555557
0.41173269183271005,0.8940938569687604,-1.1096544127130348,1.0986705719006609,6540.0,0.03134556574923547,0.5694444444444444
0.41173269183271005,0.24177654638481078,0.7911488777362864,0.04112791356704115,6091.0,0.0210146117222131,0.35555555555555557
-2.428760260810931,-0.4171809823385831,0.8954714450295985,0.005766392137746434,5454.0,0.0231023102310231,0.7
0.41173269183271005,-1.318336899469717,0.9156288561243098,0.09314746486976529,4394.0,0.029813381884387802,0.3638888888888889
0.41173269183271005,-1.366753395495431,0.9079502779625935,-0.1037875403332211,4272.0,0.028089887640449437,0.3333333333333333
0.41173269183271005,-0.9618272397279847,-1.1096544127130348,-5.919999864185281,2378.0,0.0037846930193439865,0.025
0.41173269183271005,1.704259875642117,-1.1096544127130348,1.6452579887775114,10171.25,0.025709721027405676,0.5447916666666667
-2.428760260810931,0.16702206209656817,-1.1096544127130348,0.0235167628658644,4400.0,0.028863636363636362,0.3527777777777778
0.41173269183271005,-0.6858835404219534,0.782575958583783,-0.299163774072151,4223.0,0.02604783329386692,0.3055555555555556
0.41173269183271005,-0.9579740583523688,0.881756241085343,-1.7363101823526776,4521.0,0.012829020128290201,0.16111111111111112
0.41173269183271005,1.704259875642117,-1.1096544127130348,-1.3140557828892039,10171.25,0.0068821432960550575,0.19444444444444445
0.41173269183271005,0.7602993161882798,0.9294288735467588,0.831459365620095,8649.0,0.021042895132385248,0.5055555555555555
0.41173269183271005,-1.452415005230484,0.8325795731508391,-0.6283487109346604,3589.0,0.026469768737809974,0.2638888888888889
0.41173269183271005,-0.27228407919653935,-1.1096544127130348,-0.06667247707033251,3463.0,0.03522956973722206,0.3388888888888889
-2.428760260810931,0.3730611729160167,-1.1096544127130348,0.6248391914914914,4923.0,0.03371927686370099,0.46111111111111114
0.41173269183271005,0.1167239273087778,-1.1096544127130348,-0.5131742243304965,4281.0,0.023359028264424198,0.2777777777777778
0.41173269183271005,-0.9449334503829526,1.0310649645905778,0.04112791356704115,6200.0,0.02064516129032258,0.7111111111111111
0.41173269183271005,-1.3466622019565133,0.8135592985233974,-0.5131742243304965,3572.0,0.027995520716685332,0.2777777777777778
0.41173269183271005,0.5396571538500384,-1.1096544127130348,0.07594117221646773,5391.0,0.024114264514932295,0.3611111111111111
-2.428760260810931,-0.7980951849198062,0.8526207593658984,-0.1799104303903429,4511.0,0.025714919086677012,0.32222222222222224
0.41173269183271005,1.704259875642117,-1.1096544127130348,0.04112791356704115,10171.25,0.012584490598500676,0.35555555555555557
0.41173269183271005,0.04015687737916192,-1.1096544127130348,-2.5706227833252298,4106.0,0.00974184120798831,0.2222222222222222
0.41173269183271005,-0.7980951849198062,0.8248356246592246,-0.5357413510075354,4317.0,0.022932592077831826,0.33
0.41173269183271005,-4.159964008176555,1.13829893716637,1.6452579887775114,6159.125,0.04245732957197654,1.4527777777777777
0.41173269183271005,-0.12622021649523388,0.8749912134426172,-0.1037875403332211,5833.0,0.020572604148808505,0.3333333333333333
0.41173269183271005,1.6731100462336508,0.817009481679247,1.3076967577288514,11666.0,0.019286816389507973,0.625
0.41173269183271005,-1.4194500745058132,0.9554639393395448,-0.21896202693738306,4693.0,0.024291497975708502,0.31666666666666665
0.41173269183271005,0.7360009612454201,-1.1096544127130348,0.24234396907312886,6000.0,0.023333333333333334,0.3888888888888889
0.41173269183271005,0.5484834057836453,1.0568028262023512,1.6452579887775114,9613.0,0.027202746281077706,0.7263888888888889
-2.428760260810931,-0.48313317304646625,0.8903540208078837,0.17725505799499183,5297.0,0.02567491032659996,0.37777777777777777
0.41173269183271005,1.704259875642117,0.895010369229766,-0.851833479906663,12421.25,0.00692361879843011,0.2388888888888889
0.41173269183271005,1.2483248024090472,-1.1096544127130348,1.6452579887775114,7933.0,0.03296356989789487,0.7263888888888889
0.41173269183271005,-0.12622021649523388,-1.1096544127130348,-0.5131742243304965,3750.0,0.02666666666666667,0.2777777777777778
0.41173269183271005,-0.13750645685631235,0.8334584263619484,0.09314746486976529,5502.0,0.023809523809523808,0.3638888888888889
0.41173269183271005,-0.3909978034566798,0.7749955477366747,0.21003535117843203,4663.0,0.029594681535492173,0.38333333333333336
0.41173269183271005,-0.8649161238360745,-1.1096544127130348,-1.8151045899216014,2507.0,0.022337455125648185,0.15555555555555556
-2.428760260810931,-0.24755361662773928,-1.1096544127130348,-1.129397517967058,3510.0,0.021652421652421653,0.2111111111111111
-2.428760260810931,0.8828392267085665,-1.1096544127130348,-0.4036202918595309,6500.0,0.016153846153846154,0.2916666666666667
0.41173269183271005,1.617799944315579,-1.1096544127130348,-0.2587048379592687,9703.0,0.011542821807688343,0.3111111111111111
0.41173269183271005,0.14774225178593586,-1.1096544127130348,0.17725505799499183,4354.0,0.03123564538355535,0.37777777777777777
0.41173269183271005,-0.8510652809308328,0.8346256232751713,0.32113837664205463,4309.0,0.03365049895567417,0.4027777777777778
0.41173269183271005,0.6428687368693141,-1.1096544127130348,0.07594117221646773,5703.0,0.02279502016482553,0.3611111111111111
0.41173269183271005,1.6731100462336508,-1.1096544127130348,0.4708878694466126,10000.0,0.0155,0.4305555555555556
0.41173269183271005,1.2142478873575544,-1.1096544127130348,1.4526122116291136,7787.0,0.030820598433286245,0.6666666666666666
-2.428760260810931,-0.031829223980106625,0.8272430660107503,0.38224174445230197,5681.0,0.02622777679985918,0.41388888888888886
-2.428760260810931,-0.21543222646722482,1.0516786292043299,0.4270022339952767,7686.0,0.019776216497527973,0.4222222222222222
0.41173269183271005,-0.46068892619152163,0.9308397471233401,0.6783038650273894,5708.0,0.029782761037140854,0.4722222222222222
0.41173269183271005,-0.8627221841942807,0.8622206526912853,0.24234396907312886,4493.0,0.031159581571333184,0.7777777777777778
-2.428760260810931,0.3093647913175324,-1.1096544127130348,-0.6283487109346604,4755.0,0.019978969505783387,0.2638888888888889
-2.428760260810931,-1.4726859184273207,0.9639175535567592,-0.6761251985184448,4734.0,0.01964512040557668,0.25833333333333336
-2.428760260810931,0.8205495413078406,1.0700711382837274,1.1420614912860196,10699.0,0.019534535937938125,0.5805555555555556
0.41173269183271005,1.1857576192046022,-1.1096544127130348,0.8681698869120121,7667.0,0.024129385678883526,0.5138888888888888
0.41173269183271005,-0.011497037249021937,-1.1096544127130348,0.04112791356704115,3992.0,0.03206412825651302,0.7111111111111111
0.41173269183271005,-0.5614412958111794,0.9608915324170336,0.09314746486976529,5858.0,0.022362581085694777,0.3638888888888889
0.41173269183271005,1.6731100462336508,-1.1096544127130348,1.1951469472900458,10000.0,0.0214,0.5944444444444444
0.41173269183271005,-0.17479935875929384,-1.1096544127130348,-0.6283487109346604,3652.0,0.026013143483023003,0.2638888888888889
0.41173269183271005,-0.29735248846437073,0.9532607373575288,-0.23874550472756917,6232.0,0.01813222079589217,0.3138888888888889
0.41173269183271005,-0.5571051489841747,1.1363873821562067,0.4708878694466126,8666.0,0.017885991230094624,2.5833333333333335
-2.428760260810931,-0.5682760162532833,0.8166977158842553,-1.3140557828892039,4611.0,0.015181088700932552,0.3888888888888889
-2.428760260810931,0.5032271647085734,0.7773655967504696,0.556166860584782,6715.0,0.023976172747580043,0.44722222222222224
-2.428760260810931,-0.2072333347036929,-1.1096544127130348,-0.299163774072151,3588.0,0.030657748049052396,0.3055555555555556
0.41173269183271005,0.291141783608193,0.769442216907059,0.39726126669917644,6095.0,0.02461033634126333,0.4166666666666667
0.41173269183271005,0.2691902518579746,1.0157985278288053,0.04112791356704115,8235.0,0.01554341226472374,0.35555555555555557
0.41173269183271005,-0.3921284654206654,-1.1096544127130348,-1.014223031362896,3244.0,0.02466091245376079,0.2222222222222222
0.41173269183271005,0.301632434333483,-1.1096544127130348,0.21003535117843203,4735.0,0.02914466737064414,0.38333333333333336
0.41173269183271005,-0.14886256269473508,0.864436432703788,-0.1037875403332211,5704.0,0.021037868162692847,0.3333333333333333
0.41173269183271005,-0.7805400368059118,1.13829893716637,0.8923143152857348,8368.125,0.02234670251699156,0.5194444444444445
0.41173269183271005,-0.146882531225133,0.9294288735467588,0.7175831792566698,6277.0,0.027560936753226063,0.48055555555555557
0.41173269183271005,1.3385679551105842,-1.1096544127130348,1.6452579887775114,8333.0,0.03138125525021001,0.7263888888888889
0.41173269183271005,0.9715381825838504,-1.1096544127130348,0.25832560382653275,6822.0,0.020668425681618294,0.39166666666666666
0.41173269183271005,-0.8700455431353811,-1.1096544127130348,-1.412410638759425,2500.0,0.0268,0.18611111111111112
0.41173269183271005,0.06676999853219506,-1.1096544127130348,-2.3566123330668844,4166.0,0.01056168987037926,0.12222222222222222
0.41173269183271005,0.23013144426831528,0.7380574458437421,0.5139321946808174,5783.0,0.027321459450112398,0.4388888888888889
0.41173269183271005,-0.20979155430456017,-1.1096544127130348,-0.6048363473656186,3583.0,0.026793190064192018,0.26666666666666666
0.41173269183271005,-0.7652292584304858,0.8044009415742567,0.7175831792566698,4234.0,0.040859707132735006,0.48055555555555557
0.41173269183271005,0.7360009612454201,-1.1096544127130348,1.0986705719006609,6000.0,0.034166666666666665,0.8541666666666666
0.41173269183271005,-0.48551177821405433,0.88537330339968,0.005766392137746434,5251.0,0.023995429442011044,0.35
-2.428760260810931,-0.33862774124730555,0.8237753104815809,0.39726126669917644,5050.0,0.0297029702970297,0.4166666666666667
0.41173269183271005,-1.4911232492841104,0.8929253376158188,-0.3612528046722889,4014.0,0.02665670154459392,0.2972222222222222
0.41173269183271005,1.2517902633825984,1.13829893716637,1.6452579887775114,13691.125,0.01909996439299181,0.7263888888888889
0.41173269183271005,-0.0050746786768414275,0.7942283708474915,0.6517306530704062,5532.0,0.03036876355748373,0.4666666666666667
0.41173269183271005,-0.2527875687615438,0.7052426127752397,0.160683689763794,4583.0,0.029456687759109753,0.375
0.41173269183271005,0.06721029590104415,0.780432610439488,0.5139321946808174,5614.0,0.028143925899536872,0.4388888888888889
0.41173269183271005,1.704259875642117,-1.1096544127130348,1.6323409241788025,10171.25,0.025562246528204498,0.7222222222222222
-2.428760260810931,0.7497083648343229,-1.1096544127130348,-0.19935133281884532,6045.0,0.01902398676592225,0.3194444444444444
0.41173269183271005,-0.6406497213466487,0.8451805437186075,0.005766392137746434,4690.0,0.026865671641791045,0.35
-2.428760260810931,1.704259875642117,-1.1096544127130348,1.6452579887775114,10171.25,0.025709721027405676,1.4527777777777777
0.41173269183271005,-0.7555521501960374,1.13829893716637,1.6452579887775114,8404.125,0.031115672363273988,1.4527777777777777
0.41173269183271005,0.3105218389613733,-1.1096544127130348,0.5139321946808174,4758.0,0.0332072299285414,0.32916666666666666
0.41173269183271005,0.9607501539734267,-1.1096544127130348,0.04112791356704115,6782.0,0.018873488646416987,0.35555555555555557
0.41173269183271005,1.704259875642117,-1.1096544127130348,1.39576334724342,10171.25,0.023006021875384048,0.65
0.41173269183271005,-0.29145463484907447,-1.1096544127130348,0.21003535117843203,3427.0,0.040268456375838924,0.38333333333333336
0.41173269183271005,0.34943344454925984,0.6362184342972745,-0.012125417298098936,5690.0,0.021968365553602813,0.3472222222222222
0.41173269183271005,-0.6951991156440891,0.8430754183629499,-0.19935133281884532,4592.0,0.02504355400696864,0.3194444444444444
0.41173269183271005,-0.47542393696525675,0.7718632537225358,-0.23874550472756917,4500.0,0.025111111111111112,0.3138888888888889
0.41173269183271005,0.47030476452649855,-1.1096544127130348,0.11022290992512435,5191.0,0.025428626468888462,0.36666666666666664
0.41173269183271005,-0.07984810503707719,-1.1096544127130348,-0.27884318105304523,3846.0,0.028861154446177848,0.30833333333333335
0.41173269183271005,0.2969773276397965,-1.1096544127130348,-0.9863293782012633,4723.0,0.017150116451408005,0.225
0.41173269183271005,0.35131981898641895,1.132856478034263,1.131292117146405,10489.0,0.01983029840785585,0.5777777777777777
0.41173269183271005,-1.266605403805387,0.963119973034163,-0.23874550472756917,4939.0,0.02287912532901397,0.3138888888888889
0.41173269183271005,-0.37020528122064456,0.868939657083954,0.36712107987961456,5318.0,0.027830011282437006,0.4111111111111111
0.41173269183271005,0.34300522347437745,1.0314745875083697,0.41218099071923947,8649.0,0.017458665741704245,0.41944444444444445
0.41173269183271005,1.1643378403938294,0.6871367967139028,0.7433927761055285,8588.0,0.0203772706101537,0.4861111111111111
0.41173269183271005,-0.9449334503829526,-1.1096544127130348,-1.1591384852631583,2400.0,0.03125,0.20833333333333334
0.41173269183271005,0.28489667467147983,-1.1096544127130348,-0.3823366234648203,4692.0,0.022591645353793693,0.29444444444444445
0.41173269183271005,0.7360009612454201,0.895010369229766,1.6452579887775114,8250.0,0.031696969696969696,0.7263888888888889
0.41173269183271005,-0.20314758918743145,-1.1096544127130348,-0.5131742243304965,3596.0,0.027808676307007785,0.4166666666666667
0.41173269183271005,-0.4408373749758211,-1.1096544127130348,-0.5131742243304965,3159.0,0.03165558721114277,0.2777777777777778
0.41173269183271005,-0.515507524613962,0.782575958583783,-0.6283487109346604,4492.0,0.021148708815672306,0.2638888888888889
-2.428760260810931,-0.28984941469838443,0.7424539381017484,0.04112791356704115,4680.0,0.02735042735042735,0.35555555555555557
0.41173269183271005,-0.2543606707403124,0.8597216125696524,-0.1799104303903429,5461.0,0.021241530855154733,0.32222222222222224
0.41173269183271005,1.704259875642117,0.7153453227851624,1.3076967577288514,11297.25,0.019916351324437365,0.625
0.41173269183271005,0.09300255674852358,0.6947309306705965,-0.299163774072151,5266.0,0.020888720091150777,0.3055555555555556
0.41173269183271005,-0.8700455431353811,1.0806702941812132,0.7561871708577842,7100.0,0.024788732394366197,0.4888888888888889
0.41173269183271005,-0.011037550965217625,0.9923834745648842,1.120470842208105,7267.0,0.02848493188385854,0.575
0.41173269183271005,-0.5355768334390949,1.003406505269184,-1.8151045899216014,6416.0,0.008728179551122194,0.3111111111111111
